method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S0_congruent_iid,7,37,0.26557590153423805,0.9262046138415245,0.7906805595947646,0.8773055332798717,0.7074569789674953,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.2594408569633961,0.9289124999999999,0.8035225551520493,0.892,0.7326732673267327,0.27024142728242145,0.9160023727651042,0.7994957630637709,0.8932471584577669,0.6904457446606109,False,global
ditto_concat_global,FR_S0_congruent_iid,7,38,0.26499771322597954,0.9264674022066199,0.7912705617027737,0.8773055332798717,0.7074569789674953,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2583827820420265,0.9292,0.8048477449777964,0.892,0.73,0.26723751215194047,0.9177155693805386,0.8029016859282404,0.8950300869177624,0.6956638896422833,False,global
ditto_concat_global,FR_S0_congruent_iid,7,39,0.26484477656214545,0.9266559679037111,0.7910315000928055,0.8789093825180433,0.7090558766859345,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.2577560577094555,0.929925,0.807841883670429,0.894,0.736318407960199,0.26582909777099634,0.9189239972055493,0.8070488029733817,0.8923556942277691,0.6895365987716361,False,global
ditto_concat_global,FR_S0_congruent_iid,7,40,0.26475745165285913,0.9270270812437312,0.7926648305101601,0.8789093825180433,0.7090558766859345,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2572501678317785,0.93025,0.8087453587930011,0.896,0.74,0.2648840364918083,0.9194586221962016,0.8009948589153141,0.8954758190327613,0.70253962019979,False,global
ditto_concat_global,FR_S0_congruent_iid,7,41,0.26388285491307834,0.9273259779338014,0.7928472184052298,0.8789093825180433,0.7079303675048356,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.25570222474634646,0.930625,0.8089459302984999,0.896,0.74,0.265134837391224,0.9196084834188888,0.8057670270737781,0.8932471584577669,0.69164716188261,False,global
ditto_concat_global,FR_S0_congruent_iid,7,42,0.26344058866991266,0.9275927783350051,0.7942128842613092,0.8765036086607859,0.7049808429118773,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.25503617855906485,0.9307124999999999,0.8092514498296229,0.896,0.74,0.26455345011937054,0.9195198853633806,0.806642737469109,0.8916870960552707,0.6861522326066911,False,global
ditto_concat_global,FR_S0_congruent_iid,7,43,0.26440507380266426,0.9277372116349047,0.7948999832429393,0.8781074578989575,0.7076923076923077,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25526669311523437,0.9320374999999999,0.8127225915017391,0.896,0.74,0.26479151295691045,0.9189979945965293,0.8064750274318768,0.8965901493202585,0.7071873701567049,False,global
ditto_concat_global,FR_S0_congruent_iid,7,44,0.2627358578904304,0.9280240722166501,0.7955342621118534,0.8765036086607859,0.7049808429118773,0.31999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2532532196044922,0.9318500000000001,0.8128803820261966,0.894,0.736318407960199,0.265652511395881,0.9170640151455032,0.805729050295153,0.8950300869177624,0.6963455291013033,False,global
ditto_concat_global,FR_S0_congruent_iid,7,45,0.2627451818827734,0.9281664994984955,0.7962201038886163,0.8789093825180433,0.7090558766859345,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2524637908935547,0.9326375,0.8128992558433867,0.898,0.7437185929648241,0.2651451808560896,0.9181877868557287,0.8098210158598813,0.892801426342768,0.6900712206371616,False,global
ditto_concat_global,FR_S0_congruent_iid,7,46,0.2621890621763186,0.9282868605817453,0.7967067131874502,0.8765036086607859,0.7049808429118773,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.25140005493164064,0.9331499999999999,0.8157247734975481,0.896,0.74,0.2618413117087602,0.921347869070427,0.8113541197928953,0.8934700245152664,0.6939144411875552,False,global
ditto_concat_global,FR_S0_congruent_iid,7,47,0.26165443555464624,0.9286138415245737,0.7979208104907598,0.8580593424218124,0.6984667802385008,0.195,10,"0,1,2,3,4,5,6,7,8,9",0.2500414276123047,0.933925,0.8182892596430675,0.882,0.7467811158798283,0.262118465107508,0.9209150384294577,0.8083292337065421,0.8952529529752619,0.6994342318856847,False,global
ditto_concat_global,FR_S0_congruent_iid,7,48,0.2611340887265007,0.9288605817452358,0.7988837822088327,0.8765036086607859,0.7049808429118773,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.24943341065943242,0.9339875000000001,0.8175267491186161,0.898,0.7437185929648241,0.2633095310516498,0.9201870966196571,0.8100013452638902,0.8932471584577669,0.6922925965791453,False,global
ditto_concat_global,FR_S0_congruent_iid,7,49,0.26115207008437913,0.9292156469408226,0.8000354025251988,0.8789093825180433,0.710172744721689,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.24919766238331795,0.9344874999999999,0.8182430090678583,0.9,0.75,0.2607875370769424,0.922372700110702,0.8131067852378137,0.8945843548027635,0.6966613846555515,False,global
ditto_concat_global,FR_S0_congruent_iid,7,50,0.26188335409380475,0.9295285857572718,0.8011024940056938,0.8813151563753007,0.7131782945736435,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24942879487574102,0.9350875,0.8213765764565503,0.9,0.75,0.2603888379018451,0.9214077287143694,0.8137150928335011,0.894807220860263,0.6983419597729523,False,global
ditto_concat_global,FR_S0_congruent_iid,7,51,0.2607487767946749,0.9295005015045137,0.8003239710073982,0.8789093825180433,0.7112810707456979,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24810147096216678,0.9347125000000001,0.818842895363936,0.9,0.75,0.25964920620942716,0.9225325005024236,0.8111074347958989,0.8968130153777579,0.7081566562028808,False,global
