method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_personal,FR_S1_congruent_non_iid,11,67,0.3350157425334935,0.924778335005015,0.7880322761369214,0.8805132317562149,0.6902286902286903,0.33999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.32611537890897013,0.9352114762598454,0.8380718017159491,0.9023904382470119,0.7537688442211056,3329.6490873598336,nan,nan,0.9527313266443701,0.5518312197776751,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,68,0.333580877246144,0.9249508525576728,0.7856260030655079,0.8789093825180433,0.673866090712743,0.39499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3254415087715165,0.9363719414335449,0.8358368166813921,0.9063745019920318,0.7513227513227513,3430.1373715718587,nan,nan,0.9536231884057971,0.5581611998860067,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,69,0.3340609065323663,0.9249448345035105,0.7876563346866251,0.8805132317562149,0.6767895878524945,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.3255698755389849,0.935112713266339,0.8358550142911741,0.9063745019920318,0.7486631016042781,3532.1302070324236,nan,nan,0.9549609810479376,0.5609023857162746,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,70,0.3338673043729687,0.9254403209628886,0.7873736718439072,0.8805132317562149,0.6795698924731183,0.38499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.32621400163967,0.9361497246981556,0.8340326308328777,0.9023904382470119,0.743455497382199,3635.6175308742118,nan,nan,0.9547380156075809,0.5641015357833729,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,71,0.3331111046746984,0.9257251755265797,0.78821583326535,0.8797113071371291,0.6794871794871795,0.39499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3254487739271701,0.9367423026591936,0.8385205229307153,0.9043824701195219,0.7473684210526316,3740.592218605943,nan,nan,0.9527313266443701,0.5594645150368351,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,72,0.3345823443881123,0.9254603811434302,0.7866101972691761,0.8797113071371291,0.6848739495798319,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.327058481393836,0.9362978691884151,0.834994280901452,0.9023904382470119,0.7461139896373057,3847.0670161567273,nan,nan,0.9531772575250836,0.5661442593819453,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,73,0.331233918521757,0.925789368104313,0.7890620593007177,0.8837209302325582,0.6813186813186813,0.38999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.32212427748904093,0.9362978691884152,0.8386853195828409,0.9063745019920318,0.7486631016042781,3955.0399558476647,nan,nan,0.9576365663322185,0.587807547143027,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,74,0.3305510171077053,0.9254964894684052,0.790031859514856,0.8861267040898155,0.6872246696035242,0.37499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.3210466320830568,0.9352608577565986,0.8375702810764318,0.9083665338645418,0.75,4064.517117363367,nan,nan,0.9518394648829431,0.560046895903455,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,75,0.3305199692555943,0.9256369107321964,0.7907226809654768,0.8813151563753007,0.6782608695652174,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.3212123577421881,0.9356312189822473,0.8396736251480126,0.9063745019920318,0.7486631016042781,4175.482904430589,nan,nan,0.9551839464882943,0.5676725732727897,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,76,0.3290150999317127,0.9259578736208627,0.7894870635948836,0.8829190056134724,0.6812227074235808,0.38999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.32010920502097123,0.9363719414335449,0.8365248490191675,0.9043824701195219,0.7446808510638298,4287.94846800482,nan,nan,0.9551839464882943,0.5835141678460279,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,77,0.3300759830067578,0.9261384152457371,0.7900887369062872,0.8861267040898155,0.6844444444444444,0.42499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.32183220653342937,0.936544776672181,0.8383845634766917,0.9063745019920318,0.745945945945946,4401.9143369983,nan,nan,0.9551839464882943,0.5814085088049614,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,78,0.32906263612641706,0.9260361083249748,0.7917386371402344,0.8805132317562149,0.6809421841541756,0.37499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.3195431741929725,0.9357546727241303,0.8392341819263409,0.9043824701195219,0.75,4517.376385181431,nan,nan,0.9587513935340022,0.6007478071369834,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,79,0.3279431983948138,0.9265356068204615,0.7905896998942957,0.8853247794707297,0.6829268292682927,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3189542415972746,0.9367669934075701,0.8375111091676686,0.9043824701195219,0.7419354838709677,4634.329078182276,nan,nan,0.9578595317725752,0.5878939196206677,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,80,0.32723340306063436,0.9259859578736209,0.7916155758512597,0.8869286287089013,0.6859688195991092,0.4049999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31739555489772664,0.936125033949779,0.840257131053023,0.9083665338645418,0.75,4752.780104416004,nan,nan,0.9569676700111482,0.5875362479093297,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,81,0.3286117021498892,0.9260521564694082,0.792058269418205,0.8869286287089013,0.6859688195991092,0.4149999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31980576466381794,0.9358781264660131,0.8387332380596527,0.9083665338645418,0.7526881720430108,4872.71953199763,nan,nan,0.9542920847268673,0.5943656696833163,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,82,0.32676074661012794,0.9259779338014043,0.7916983330225069,0.8861267040898155,0.6858407079646017,0.3999999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31678071460830254,0.9359028172143897,0.8392815575709056,0.9083665338645418,0.7526881720430108,4994.1579385857385,nan,nan,0.955406911928651,0.6000369235722541,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,83,0.3274176539615555,0.9258034102306921,0.7924973411284002,0.8853247794707297,0.6857142857142857,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.31703655704923633,0.9357793634725068,0.8412106772257745,0.9083665338645418,0.75,5117.0879618435265,nan,nan,0.958974358974359,0.5991339261136214,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,84,0.32609968766864106,0.9259658976930792,0.7925563421845314,0.8853247794707297,0.6843267108167771,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.3157564007845555,0.9361497246981556,0.8388784094516627,0.9083665338645418,0.7526881720430108,5241.516465282759,nan,nan,0.9569676700111482,0.5879685085147324,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,85,0.32622658726149023,0.9260220661985957,0.7912680679568121,0.888532477947073,0.6917960088691796,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3164726267953416,0.9360756524530259,0.8396448490977808,0.9083665338645418,0.7526881720430108,5367.434019419395,nan,nan,0.9594202898550724,0.6111093421951524,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,86,0.3263355602540931,0.9263470411233701,0.7914665644466926,0.8861267040898155,0.6844444444444444,0.41999999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.3171124571594258,0.9367916841559467,0.8388939659482311,0.9103585657370518,0.7567567567567568,5494.855698697144,nan,nan,0.9583054626532888,0.6140125751116854,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,87,0.3248894009852135,0.9261985957873621,0.791366622360716,0.8861267040898155,0.6844444444444444,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31522195210682313,0.936544776672181,0.83859300899051,0.9083665338645418,0.7526881720430108,5623.777615116379,nan,nan,0.9587513935340022,0.6227096744872596,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,88,0.32648750622701,0.9257331995987963,0.7927786953776694,0.8853247794707297,0.6829268292682927,0.38999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3164950078543314,0.9355818374854942,0.8393212450668127,0.9103585657370518,0.7567567567567568,5754.184951802852,nan,nan,0.9583054626532888,0.6286314030857056,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,89,0.323683514859042,0.9263350050150451,0.7910203253895954,0.8861267040898155,0.6872246696035242,0.4049999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3136116451159659,0.9362237969432854,0.8370446523456873,0.9083665338645418,0.7526881720430108,5886.094845113042,nan,nan,0.958974358974359,0.6415098122240148,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,90,0.3236874802353225,0.9260100300902707,0.7920887547168415,0.888532477947073,0.6876404494382022,0.41999999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.3133201049949952,0.9353349300017284,0.8390880017375301,0.9103585657370518,0.7540983606557377,6019.49852247589,nan,nan,0.9605351170568562,0.6478484251658876,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,91,0.32388600281466806,0.926234704112337,0.7925695192742496,0.8893344025661588,0.6891891891891891,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31344878686796074,0.9361497246981556,0.8409040872878122,0.9103585657370518,0.7540983606557377,6154.382513103039,nan,nan,0.9616499442586399,0.6285374414254568,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,92,0.3236575674603199,0.9263630892678034,0.7927017560081887,0.8877305533279871,0.6832579185520362,0.41999999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.3137206911961014,0.9364707044270512,0.8383139244169517,0.9103585657370518,0.7540983606557377,6290.778340793214,nan,nan,0.9605351170568562,0.6298934371125691,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,93,0.32273032829894704,0.9263951855566699,0.79333641949912,0.8893344025661588,0.6891891891891891,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31208026192285004,0.9363225599367917,0.8413559764517495,0.9143426294820717,0.7624309392265194,6428.6713609348835,nan,nan,0.958974358974359,0.6413680348231687,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,94,0.3216776333621635,0.9262507522567703,0.7928794269536036,0.888532477947073,0.6848072562358276,0.41999999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.3109537308866652,0.9357052912273771,0.8379115149053021,0.9103585657370518,0.7513812154696132,6568.042469008497,nan,nan,0.9616499442586399,0.6402815649691893,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,95,0.3219685396709841,0.9265717151454363,0.7928967635381697,0.8861267040898155,0.6787330316742082,0.4149999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3119870537411475,0.9360262709562727,0.8362716320442352,0.9083665338645418,0.7472527472527473,6708.9120597307765,nan,nan,0.960758082497213,0.644684575763715,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,96,0.3227233033841113,0.9269689067201606,0.7938847333787374,0.8893344025661588,0.6905829596412556,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3124259307059072,0.9361497246981556,0.8394321620633525,0.9123505976095617,0.7582417582417582,6851.288497612654,nan,nan,0.9583054626532888,0.6371322839686631,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,97,0.32253882105982823,0.9266238716148445,0.7941361422939481,0.8893344025661588,0.6905829596412556,0.4049999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.31158760622450715,0.9362978691884152,0.8419262769098138,0.9123505976095617,0.7582417582417582,6995.161266209741,nan,nan,0.958974358974359,0.6401440412130615,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,98,0.32414381827850985,0.9266519558676027,0.7920556328846716,0.8869286287089013,0.6788154897494305,0.4549999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3152418873923595,0.9361497246981556,0.8338413926589272,0.9103585657370518,0.7513812154696132,7140.528163542263,nan,nan,0.9632107023411371,0.6404985397421078,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,99,0.3244735885263882,0.9260581745235708,0.7936022159394124,0.8853247794707297,0.680089485458613,0.38499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.3151530437432574,0.9360509617046493,0.8351203751404505,0.9063745019920318,0.745945945945946,7287.407000358182,nan,nan,0.9629877369007804,0.6417481739272103,True,personal
ditto_concat_personal,FR_S1_congruent_non_iid,11,100,0.3232209635419941,0.9269809428284854,0.7957622586297846,0.8909382518043304,0.695067264573991,0.4049999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.3135178434099964,0.9366435396656873,0.8405586467276811,0.9123505976095617,0.7582417582417582,7435.766901585038,nan,nan,0.9609810479375697,0.6460083363355361,True,personal
