method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized
fedgate,FR_S0_congruent_iid,17,21,0.2917851108564728,0.9143931795386161,0.7408225529692967,0.8789093825180433,0.6606741573033708,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2937306025902321,0.90235,0.774627781823476,0.894,0.7005649717514124,0.2833418591092863,0.9134550373561713,0.7899781920684564,0.8914642299977713,0.668655740456393,False
fedgate,FR_S0_congruent_iid,17,22,0.28857132318273376,0.9151394182547644,0.7427836378806479,0.8781074578989575,0.6576576576576577,0.42499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.2906391452951854,0.9037374999999999,0.7770546478290768,0.894,0.7005649717514124,0.27808549795142024,0.914789893709489,0.7951630676195869,0.8932471584577669,0.6793431608429894,False
fedgate,FR_S0_congruent_iid,17,23,0.28599661066524107,0.9159679037111335,0.74288165879915,0.8781074578989575,0.6607142857142857,0.42499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.287992305091491,0.90435,0.7785248958520811,0.894,0.7039106145251397,0.27449308997991506,0.9165525367918739,0.795923633285466,0.8956986850902607,0.6886328589613776,False
fedgate,FR_S0_congruent_iid,17,24,0.2838896968902445,0.9166158475426279,0.7456375880432418,0.8773055332798717,0.6561797752808989,0.42999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.28551745901479875,0.9054500000000001,0.7788736356064984,0.896,0.7078651685393258,0.2702139369348043,0.9173438132465004,0.7987015400314953,0.8941386226877647,0.6868831200811257,False
fedgate,FR_S0_congruent_iid,17,25,0.28233299667869904,0.9172256770310933,0.745628014504013,0.8740978348035284,0.6762886597938145,0.33999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.28357738195354104,0.9066875,0.7803178156118517,0.882,0.7035175879396985,0.2663995512404276,0.9203466404723837,0.8035975622070695,0.8972587474927568,0.6971992019533999,False
fedgate,FR_S0_congruent_iid,17,26,0.28096846680620646,0.9177251755265796,0.7474424601262116,0.8740978348035284,0.6762886597938145,0.3449999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2823478706319304,0.9068625,0.7806838608226074,0.882,0.7035175879396985,0.26424131762914665,0.9202527434450246,0.8086872263827378,0.8977044796077558,0.6970464235045104,False
fedgate,FR_S0_congruent_iid,17,27,0.28003462689171427,0.9182026078234703,0.7480888104963254,0.8765036086607859,0.6622807017543859,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.28096251179294757,0.9076999999999998,0.782006173292117,0.892,0.7065217391304348,0.262519846556379,0.9211379401061697,0.8067997844193084,0.8985959438377535,0.7037723671932178,False
fedgate,FR_S0_congruent_iid,17,28,0.279210142860868,0.9187923771313942,0.7494236483033714,0.8797113071371291,0.6666666666666666,0.4099999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2798263827533554,0.908425,0.7837989309293765,0.894,0.7103825136612022,0.26304869547798476,0.9221183852616259,0.8042846694594157,0.8959215511477602,0.6940553935579382,False
fedgate,FR_S0_congruent_iid,17,29,0.27803177409948526,0.9191474423269808,0.750169895001974,0.8789093825180433,0.6636971046770601,0.43499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.27852930457119646,0.909425,0.7846318013500889,0.896,0.7142857142857143,0.25693437401619384,0.9251515032623966,0.8133622770468116,0.8979273456652552,0.7008397241142907,False
fedgate,FR_S0_congruent_iid,17,30,0.2771419526001538,0.9196930792377132,0.7514954127367411,0.8813151563753007,0.6681614349775785,0.43999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.27741974630820115,0.9101249999999999,0.7844524548424036,0.896,0.7142857142857143,0.25665462927750415,0.9252183334034639,0.8076588721875342,0.9017160686427457,0.7170447162688224,False
fedgate,FR_S0_congruent_iid,17,31,0.2764213396453282,0.920162487462387,0.7526669082391023,0.8813151563753007,0.6681614349775785,0.43999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.27671767260626756,0.9105,0.7849869229944876,0.896,0.7142857142857143,0.2564353481097409,0.9253241545108588,0.8110085745630718,0.8959215511477602,0.7001977134885693,False
fedgate,FR_S0_congruent_iid,17,32,0.2758498029280144,0.9204653961885656,0.7542258840896202,0.884522854851644,0.6712328767123288,0.4799999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.275670298662616,0.911225,0.7857487990106932,0.896,0.7078651685393258,0.25039974655132013,0.9288546856120606,0.816907286823877,0.8997102741252507,0.7103077089206646,False
fedgate,FR_S0_congruent_iid,17,33,0.2752471082135929,0.9207542627883651,0.7547560415550233,0.8861267040898155,0.6743119266055045,0.49499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.274981816423267,0.9117125,0.7868830903408587,0.896,0.7078651685393258,0.25358579901790324,0.9262168588922481,0.8161799179935144,0.8997102741252507,0.7116250470060485,False
fedgate,FR_S0_congruent_iid,17,34,0.27480100135345753,0.9211935807422268,0.7556465420383283,0.8861267040898155,0.6743119266055045,0.4799999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.27401089783924315,0.9128375,0.788655516699561,0.896,0.7078651685393258,0.2523073915725087,0.9281674236644307,0.8174892963565468,0.9010474704702474,0.7143844223531901,False
fedgate,FR_S0_congruent_iid,17,35,0.27430969724268756,0.921406218655968,0.7570542558116682,0.8861267040898155,0.6743119266055045,0.48999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.27343704565840016,0.9129249999999999,0.7888229683726838,0.896,0.7078651685393258,0.2455764747278091,0.932084382034742,0.8273133719720392,0.9008246044127479,0.7142369490396118,False
fedgate,FR_S0_congruent_iid,17,36,0.27394501460459575,0.9216028084252759,0.7575477000440897,0.8861267040898155,0.6743119266055045,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2729122349189292,0.913125,0.7892929261029578,0.896,0.7078651685393258,0.2458483692308826,0.9307684448882144,0.8264922741053096,0.9021618007577445,0.7179550450816529,False
fedgate,FR_S0_congruent_iid,17,37,0.2737787547318004,0.9217191574724173,0.7577248228705554,0.8837209302325582,0.6697038724373576,0.48499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.27233635928200045,0.91355,0.7894940442310048,0.896,0.7078651685393258,0.24757526384806716,0.9296289241042944,0.8254622778323466,0.9030532649877424,0.7214059689859101,False
fedgate,FR_S0_congruent_iid,17,38,0.27341613895014066,0.9218435305917754,0.757807343636755,0.8829190056134724,0.6681818181818182,0.48499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.2716311974106119,0.9139875,0.790478756820854,0.896,0.7078651685393258,0.2413158111332048,0.9343371252081863,0.8328001790684147,0.9079563182527302,0.7373336911104686,False
fedgate,FR_S0_congruent_iid,17,39,0.2732246764917005,0.9220341023069207,0.7586534352671425,0.8837209302325582,0.6697038724373576,0.48999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.27122692580403307,0.9142875,0.790692657849813,0.896,0.7078651685393258,0.24038689668053284,0.934839133228407,0.8313372729792822,0.906396255850234,0.7317360326641805,False
fedgate,FR_S0_congruent_iid,17,40,0.2728482299322224,0.9222768304914744,0.759444844547152,0.8837209302325582,0.6697038724373576,0.48999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2706210219683562,0.914875,0.7921942518173642,0.896,0.7111111111111111,0.24156977728079587,0.9340793710770238,0.8287655110427914,0.9032761310452418,0.7271756623321763,False
fedgate,FR_S0_congruent_iid,17,41,0.2726433101563864,0.9224974924774322,0.7611326022697625,0.8837209302325582,0.6697038724373576,0.48499999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.2696711193007709,0.9157125,0.7936140021528406,0.896,0.7111111111111111,0.2387316874796095,0.9350114375504305,0.837326427179245,0.9075105861377313,0.7399576925040968,False
fedgate,FR_S0_congruent_iid,17,42,0.2721644836107359,0.9229047141424273,0.7627656933416682,0.8765036086607859,0.692,0.31999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2692387671604063,0.9159375,0.7945937498103636,0.886,0.7135678391959799,0.23485378551761618,0.9368137343320783,0.8395832999596553,0.9075105861377313,0.7349335161424736,False
fedgate,FR_S0_congruent_iid,17,43,0.2718846820950041,0.9229829488465396,0.7630797420380009,0.8781074578989575,0.696,0.32499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2689314140246315,0.9163999999999999,0.7957536527014623,0.886,0.7106598984771574,0.23675021592441284,0.9358482738448488,0.8383057675108974,0.9070648540227323,0.73396402715889,False
fedgate,FR_S0_congruent_iid,17,44,0.2717523624445386,0.9231775325977932,0.7642495163847587,0.8773055332798717,0.6946107784431138,0.31999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2684145275877947,0.9166249999999999,0.7960263252631316,0.886,0.7106598984771574,0.2318431780281171,0.9386995773122205,0.8430645127843248,0.9079563182527302,0.736552222302848,False
fedgate,FR_S0_congruent_iid,17,45,0.2715463994782378,0.9232577733199598,0.7646174548578536,0.871692060946271,0.6934865900383141,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.26763528395681513,0.9175125,0.7972515269526929,0.882,0.7093596059113301,0.23277475086043467,0.9390101874077774,0.8412188942773313,0.9066191219077334,0.7327085027056119,False
fedgate,FR_S0_congruent_iid,17,46,0.2711949014912653,0.9234242728184554,0.7659004068977381,0.8732959101844426,0.6937984496124031,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2674224321786541,0.9173499999999999,0.7973061539590294,0.882,0.7093596059113301,0.2308852461789153,0.9399676125916403,0.8464807613350379,0.9068419879652329,0.7377586220660148,False
fedgate,FR_S0_congruent_iid,17,47,0.27114725814907165,0.9236369107321966,0.7675091845488434,0.8620689655172413,0.7034482758620689,0.22499999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.26630461529513844,0.9186500000000001,0.7998411168062731,0.868,0.7105263157894737,0.22805956930987614,0.9414760706686396,0.8486706422609385,0.9128593715177179,0.7542811438779948,False
fedgate,FR_S0_congruent_iid,17,48,0.2705198796426392,0.9236950852557672,0.7673179188774164,0.8821170809943866,0.6666666666666666,0.4799999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2661051869453224,0.9189125,0.8005546571609983,0.894,0.7103825136612022,0.2289566243738737,0.9402336576738833,0.8483268574487619,0.9079563182527302,0.7417526590320408,False
fedgate,FR_S0_congruent_iid,17,49,0.27035570641220386,0.923889669007021,0.7696853835939769,0.8612670408981555,0.7001733102253033,0.235,10,"0,1,2,3,4,5,6,7,8,9",0.26559061959763947,0.9191374999999999,0.800922318851162,0.87,0.7136563876651982,0.22887195407132013,0.9407812982037398,0.8440209595844705,0.9095163806552262,0.7478123108617503,False
fedgate,FR_S0_congruent_iid,17,50,0.2701853276888194,0.9238836509528585,0.7704531237762693,0.8628708901363272,0.7026086956521739,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26567854605733915,0.9191374999999999,0.8025245057452765,0.87,0.7136563876651982,0.22791106405609637,0.9411798000207424,0.8492413490983461,0.9097392467127257,0.7434011073349872,False
fedgate,FR_S0_congruent_iid,17,51,0.2702615328493706,0.9239277833500501,0.7697968878228116,0.8604651162790697,0.6968641114982579,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26531026322861506,0.91935,0.8025188628130103,0.87,0.7136563876651982,0.2225544073143428,0.9446916373933091,0.8549963392835697,0.9133051036327168,0.755225347825286,False
fedgate,FR_S0_congruent_iid,17,52,0.26985918907062767,0.9241203610832498,0.7719796439366019,0.8604651162790697,0.6979166666666666,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.26482779193268047,0.9196875000000001,0.8033462634618218,0.868,0.7105263157894737,0.2232310777832697,0.9442600962039067,0.8536953482423669,0.9090706485402273,0.7439712218947878,False
fedgate,FR_S0_congruent_iid,17,53,0.26982555801087743,0.9241825476429288,0.7700814603835725,0.8620689655172413,0.6993006993006993,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26424814498561444,0.9202250000000001,0.8051248279275993,0.87,0.7136563876651982,0.22034571591997362,0.9455645639734669,0.8569741335621359,0.9137508357477157,0.7583443824135556,False
fedgate,FR_S0_congruent_iid,17,54,0.26941269329857576,0.9242527582748243,0.7733257693210405,0.8757016840417001,0.6966731898238747,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2638506525704391,0.920675,0.805233991822816,0.886,0.7164179104477612,0.22114218781807143,0.9447815679237053,0.8575669282229751,0.9141965678627145,0.761111755626566,False
fedgate,FR_S0_congruent_iid,17,55,0.26922713561748385,0.9242868605817453,0.7743156688600837,0.8588612670408982,0.6879432624113475,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2635854683205572,0.9208624999999999,0.8052780485756263,0.874,0.7174887892376681,0.22227441951670276,0.9443117047461579,0.8540736214383,0.9110764430577223,0.7517875129085317,False
fedgate,FR_S0_congruent_iid,17,56,0.2692863369743377,0.9245536609829488,0.7737241822905433,0.8604651162790697,0.6925795053003534,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.2628435981347651,0.9213625,0.8061790242587491,0.872,0.7168141592920354,0.219701145166427,0.9462428315555116,0.8575335503282939,0.9115221751727212,0.7524626128192906,False
fedgate,FR_S0_congruent_iid,17,57,0.2690868201947487,0.9247021063189568,0.7734721219804088,0.8620689655172413,0.693950177935943,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.26261518539568274,0.9214749999999999,0.8069687063749366,0.876,0.7207207207207207,0.21566464669645666,0.9490116797890991,0.8634609057557194,0.9150880320927123,0.7610879366604184,False
fedgate,FR_S0_congruent_iid,17,58,0.26889134318708646,0.9247221664994985,0.7755280142812869,0.8620689655172413,0.693950177935943,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26238540771805846,0.9218124999999999,0.8073154094793794,0.878,0.7239819004524887,0.21768559486729142,0.9477424315481051,0.8590073190028803,0.9148651660352128,0.7630837124836065,False
fedgate,FR_S0_congruent_iid,17,59,0.268763611891,0.9249167502507523,0.7756120828778794,0.8628708901363272,0.6918918918918919,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2622642941374659,0.9218749999999999,0.8079965947211323,0.878,0.7239819004524887,0.21537581649654833,0.9483754810139391,0.8632913410955954,0.9137508357477157,0.7598744372063173,False
fedgate,FR_S0_congruent_iid,17,60,0.2685314299113939,0.9250090270812437,0.7777348198063311,0.8813151563753007,0.7028112449799196,0.32499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2611948843054312,0.9225875,0.8092649093281498,0.89,0.7208121827411168,0.2148889781182193,0.9486867244024372,0.8628632869699867,0.9133051036327168,0.7598602998586117,False
fedgate,FR_S0_congruent_iid,17,61,0.26850616499591784,0.9251053159478435,0.7779170843298789,0.8612670408981555,0.6894075403949731,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26123461188453445,0.9224749999999999,0.808777398466193,0.878,0.7239819004524887,0.21304157315578012,0.9499024058623727,0.8626149967791148,0.9130822375752173,0.7579808102438539,False
fedgate,FR_S0_congruent_iid,17,62,0.2683046922172098,0.9251173520561686,0.7799547737639894,0.8644747393744988,0.6954954954954955,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2611432139674761,0.9224,0.80951965322731,0.878,0.7239819004524887,0.21168219213865255,0.9509271785227469,0.8655846119698287,0.9141965678627145,0.7618463874116013,False
fedgate,FR_S0_congruent_iid,17,63,0.2679535665028433,0.9252056168505516,0.7809264056759649,0.8620689655172413,0.6950354609929078,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.26066693171219446,0.922725,0.8101448084028986,0.876,0.7256637168141593,0.21354411688102118,0.9489193132346547,0.8652004245148431,0.9155337642077112,0.7681273624558476,False
fedgate,FR_S0_congruent_iid,17,64,0.26752172908058325,0.9255506519558675,0.7840472598309102,0.863672814755413,0.697508896797153,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26078184918097724,0.9225875,0.809634360030885,0.88,0.7321428571428571,0.20904402620083745,0.9522757148723149,0.8700302284957531,0.9162023623802095,0.7651034261061449,False
fedgate,FR_S0_congruent_iid,17,65,0.26737921975772433,0.9255847542627884,0.7837498496697598,0.8644747393744988,0.6976744186046512,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2606708746344765,0.922775,0.8102122330261444,0.882,0.7354260089686099,0.20981922870201847,0.9512436054642207,0.8697274218388413,0.9162023623802095,0.7671319876606058,False
fedgate,FR_S0_congruent_iid,17,66,0.26784858768357456,0.9255105315947842,0.7851973506419737,0.8660785886126704,0.6990990990990991,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26037841799074124,0.9227375,0.8109118757443183,0.878,0.7288888888888889,0.20844864729228976,0.9516944983782187,0.8724549360169896,0.9182081568977045,0.7758186184992423,False
fedgate,FR_S0_congruent_iid,17,67,0.26731610314334564,0.9255325977933802,0.7853294069569511,0.8684843624699278,0.7007299270072993,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2610209935566179,0.9226374999999999,0.8103864384364647,0.88,0.7272727272727273,0.20753873215215843,0.9521251869398067,0.8734610590393439,0.9162023623802095,0.7686345051652094,False
fedgate,FR_S0_congruent_iid,17,68,0.26759111276475805,0.9253921765295887,0.7853452878915423,0.8668805132317562,0.6992753623188406,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26042305534842974,0.9228875,0.8116743853632998,0.88,0.7297297297297297,0.20547741757074203,0.9538088923081945,0.8724147666086771,0.9153108981502117,0.7659805998735543,False
fedgate,FR_S0_congruent_iid,17,69,0.26689203608486556,0.9255767301905717,0.78773401132567,0.867682437850842,0.6994535519125683,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2599133841517269,0.92325,0.8123178038186564,0.88,0.7272727272727273,0.20505851734698805,0.953203069258051,0.8740186046827114,0.918431022955204,0.7740626986290338,False
fedgate,FR_S0_congruent_iid,17,70,0.2668349884160999,0.9257131394182548,0.788088293809176,0.8692862870890137,0.7041742286751361,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2597160828739023,0.9231625000000001,0.8119980693103889,0.88,0.7297297297297297,0.20224729864213098,0.9548829435734957,0.8785405301105652,0.9199910853577,0.777253821711204,False
fedgate,FR_S0_congruent_iid,17,71,0.26672274604090096,0.9257352056168505,0.7886644504098553,0.8692862870890137,0.7041742286751361,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.25947039972335334,0.9234,0.8122965422219703,0.88,0.7272727272727273,0.198730273913353,0.956908604425662,0.8816996127157479,0.9188767550702028,0.7787449443691858,False
fedgate,FR_S0_congruent_iid,17,72,0.266465668471655,0.9257311935807422,0.7895792132494003,0.8692862870890137,0.6987060998151571,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.2587918410556232,0.9241874999999999,0.8130046861176029,0.884,0.7314814814814815,0.19838127070589273,0.9567745257632583,0.8817049511651711,0.9206596835301983,0.7804939100877951,False
fedgate,FR_S0_congruent_iid,17,73,0.26668578857116576,0.9257492477432296,0.7900661341991114,0.871692060946271,0.6992481203007519,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25869234378955636,0.92425,0.8135528146581261,0.886,0.7348837209302326,0.19754671727386586,0.9574371144964366,0.882715992115481,0.9211054156451972,0.7824410399496744,False
fedgate,FR_S0_congruent_iid,17,74,0.26655676827641234,0.9257472417251754,0.7903549358165971,0.871692060946271,0.700374531835206,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.25815987830176185,0.9246749999999999,0.8147200581432998,0.884,0.7314814814814815,0.19558689194678072,0.9589459196224065,0.8848846167944673,0.921996879875195,0.7850173741519729,False
fedgate,FR_S0_congruent_iid,17,75,0.2660795369290976,0.9259117352056169,0.7916604926413043,0.8708901363271853,0.6979362101313321,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.2591034314957085,0.924125,0.8138289373575434,0.886,0.7323943661971831,0.1949874339611748,0.9582656239828575,0.8852551275678243,0.9199910853577,0.778493580716635,False
fedgate,FR_S0_congruent_iid,17,76,0.26611210118945394,0.9259438314944836,0.7928968450918944,0.8708901363271853,0.7012987012987013,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2585040491913685,0.9243125000000001,0.8134399769132485,0.882,0.728110599078341,0.19633815517382963,0.95714957710918,0.8849950575221571,0.9206596835301983,0.7813027977514595,False
