method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S0_congruent_iid,17,11,0.3353679689676549,0.906902708124373,0.7339209805604674,0.8580593424218124,0.6602687140115163,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3369189453125,0.893475,0.7625607227280943,0.886,0.7219512195121951,0.3494000299180938,0.8868628797347192,0.7445243959399461,0.8502340093603744,0.42212980642657827,False,global
ditto_concat_global,FR_S0_congruent_iid,17,12,0.32491779114689556,0.9086940822467402,0.7370558028378128,0.8580593424218124,0.6703910614525139,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.3272260751724243,0.8950500000000001,0.7632357860198707,0.882,0.7177033492822966,0.3369325757332201,0.890582883679954,0.7494244253137633,0.8638288388678405,0.5123348963703374,False,global
ditto_concat_global,FR_S0_congruent_iid,17,13,0.3158851260768956,0.9103149448345034,0.7395902898146254,0.8588612670408982,0.6691729323308271,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3188538827896118,0.8962,0.7629505252063902,0.884,0.7238095238095238,0.3276465807350011,0.8909433044411826,0.7602792091510517,0.8754178738578114,0.5760501662313834,False,global
ditto_concat_global,FR_S0_congruent_iid,17,14,0.30906264865121175,0.9113941825476429,0.7406868347137374,0.8604651162790697,0.6753731343283582,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.31243701171875,0.897175,0.7638892977945397,0.884,0.7238095238095238,0.31804462294948377,0.896331883523041,0.7624783349316256,0.8789837307778026,0.6019172596992961,False,global
ditto_concat_global,FR_S0_congruent_iid,17,15,0.3026199891338754,0.9129568706118354,0.7437543837239255,0.8692862870890137,0.682261208576998,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.3064851064682007,0.8990125,0.7656240767958177,0.886,0.7246376811594203,0.31381796899180864,0.8952390825394484,0.7572229892438895,0.8809895252952975,0.6238299836803871,False,global
ditto_concat_global,FR_S0_congruent_iid,17,16,0.29690948201592865,0.9142246740220662,0.7465090214981199,0.8668805132317562,0.6902985074626866,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.3013187861442566,0.9002625,0.7683183856541541,0.884,0.7238095238095238,0.3051362110122105,0.8999430025794911,0.7650212161453872,0.8850011143302875,0.6400400370240635,False,global
ditto_concat_global,FR_S0_congruent_iid,17,17,0.2930797831168056,0.9150351053159479,0.7483708889516371,0.8700882117080995,0.6872586872586872,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2975819697380066,0.9014375000000001,0.7695175364257552,0.886,0.7246376811594203,0.300463961052528,0.9012387386109713,0.7689805894577124,0.883218185870292,0.6386595614177663,False,global
ditto_concat_global,FR_S0_congruent_iid,17,18,0.2898801361668464,0.9158475426278836,0.7485851378816974,0.8684843624699278,0.6809338521400778,0.30499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2950006093978882,0.9022749999999999,0.7702914758660585,0.888,0.7227722772277227,0.29880936009755826,0.9011789239010733,0.7676704130234286,0.8841096501002897,0.6420643419111277,False,global
ditto_concat_global,FR_S0_congruent_iid,17,19,0.2868796734149779,0.9164954864593782,0.7497195883619066,0.8644747393744988,0.686456400742115,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.29223510837554934,0.9037,0.7726591453137021,0.886,0.7272727272727273,0.29691948062703527,0.8998232344484375,0.7675753265718439,0.8854468464452864,0.6542034828841017,False,global
ditto_concat_global,FR_S0_congruent_iid,17,20,0.28488014791976385,0.9171835506519559,0.752112175173827,0.8652766639935846,0.6900369003690037,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.29006777906417847,0.9046749999999999,0.7748608420382783,0.886,0.7272727272727273,0.2931248677090385,0.9020847689688657,0.7712025001646547,0.8876755070202809,0.6621461164489736,False,global
ditto_concat_global,FR_S0_congruent_iid,17,21,0.2827931811559554,0.9178876629889668,0.7524916469740391,0.8652766639935846,0.6911764705882353,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.2880352787971497,0.9058125,0.7764604003846871,0.886,0.7272727272727273,0.29048970855103323,0.9033759960587882,0.778276240151012,0.8870069088477824,0.6630863513135306,False,global
ditto_concat_global,FR_S0_congruent_iid,17,22,0.2810249359801758,0.9184674022066197,0.7542225032892064,0.8684843624699278,0.690566037735849,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.28601214504241945,0.906925,0.7788469363516807,0.882,0.714975845410628,0.287562631102163,0.904779585478416,0.7765305761418198,0.8858925785602852,0.6631771165606535,False,global
ditto_concat_global,FR_S0_congruent_iid,17,23,0.279590683089272,0.9191053159478435,0.7558092197312588,0.867682437850842,0.6880907372400756,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2840313720703125,0.908075,0.7801405729982729,0.882,0.714975845410628,0.28610750812981534,0.9057006044724064,0.7735648254182219,0.8892355694227769,0.668590249979769,False,global
ditto_concat_global,FR_S0_congruent_iid,17,24,0.2783686341277197,0.9193360080240721,0.7578161929529186,0.8644747393744988,0.689908256880734,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.2831818842887878,0.9087624999999999,0.7806054140886693,0.88,0.719626168224299,0.2847616708647947,0.9067432716955431,0.776429968950672,0.8870069088477824,0.6653310881486797,False,global
ditto_concat_global,FR_S0_congruent_iid,17,25,0.277188996284746,0.9199478435305919,0.759980436220765,0.8668805132317562,0.6937269372693727,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.28176675367355347,0.9100125000000001,0.7838200376364493,0.878,0.7136150234741784,0.2840439686869257,0.9068020124828875,0.780118315042887,0.888789837307778,0.67143734124497,False,global
ditto_concat_global,FR_S0_congruent_iid,17,26,0.276773888662565,0.920369107321966,0.7598684314532074,0.8692862870890137,0.6859344894026975,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.27979718112945556,0.9109375,0.7845524599329969,0.88,0.7087378640776699,0.2828261493069041,0.9077954489155153,0.780032497941454,0.8863383106752841,0.6690123289517357,False,global
ditto_concat_global,FR_S0_congruent_iid,17,27,0.27528068089279634,0.9209327983951856,0.7623785587220018,0.8660785886126704,0.6794625719769674,0.31499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2797450861930847,0.9111,0.7819705332323159,0.882,0.7093596059113301,0.2834043101602071,0.9065868309598697,0.7751835072417818,0.8885669712502786,0.6710760895680262,False,global
ditto_concat_global,FR_S0_congruent_iid,17,28,0.2746920978654932,0.9214002006018054,0.764077960432089,0.867682437850842,0.6869070208728653,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2779291372299194,0.9120750000000001,0.7853371804180876,0.882,0.714975845410628,0.2808231381964705,0.9092369741594725,0.7776474330107491,0.888789837307778,0.6755403054249516,False,global
ditto_concat_global,FR_S0_congruent_iid,17,29,0.2736541943650009,0.9218676028084252,0.7649166198901297,0.8708901363271853,0.6956521739130435,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2768924570083618,0.912825,0.7873027717339762,0.882,0.7121951219512195,0.2798373480203929,0.9095642739587161,0.7815735628378697,0.8876755070202809,0.6727172025562899,False,global
ditto_concat_global,FR_S0_congruent_iid,17,30,0.2730792672601144,0.9221524573721164,0.7660969573587393,0.8700882117080995,0.6920152091254753,0.295,10,"0,1,2,3,4,5,6,7,8,9",0.2756362314224243,0.913825,0.7891387462076008,0.884,0.7184466019417476,0.2793220645578502,0.9088286513109675,0.7849740344877029,0.8912413639402719,0.6812815804814747,False,global
ditto_concat_global,FR_S0_congruent_iid,17,31,0.27209840977225386,0.9225957873620863,0.7660053274328928,0.8708901363271853,0.7099099099099099,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.27543862915039063,0.9139875,0.7892813052771315,0.872,0.7117117117117117,0.27758716289904645,0.9089181446164585,0.7861766569078228,0.8905727657677736,0.6851870922682589,False,global
ditto_concat_global,FR_S0_congruent_iid,17,32,0.27160019247696315,0.9230270812437311,0.7691101730438138,0.8612670408981555,0.6970227670753065,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.2739908761978149,0.9153125,0.7913406940650756,0.872,0.7168141592920354,0.2786970025637061,0.9100016741260751,0.7835333064067661,0.890795631825273,0.6822109781770692,False,global
ditto_concat_global,FR_S0_congruent_iid,17,33,0.271112009088278,0.9231013039117351,0.7699694349216432,0.8620689655172413,0.6971830985915493,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.27323074245452883,0.9157,0.7928624748415753,0.874,0.7174887892376681,0.27524974893057086,0.9113678447327355,0.7885197110601229,0.8905727657677736,0.6826906593410521,False,global
ditto_concat_global,FR_S0_congruent_iid,17,34,0.27107566710391234,0.9233059177532599,0.772085645977596,0.8620689655172413,0.6993006993006993,0.22499999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.27245678663253786,0.9162624999999999,0.7949454503696435,0.872,0.7192982456140351,0.2737637583107414,0.9127298324756106,0.7884480936496889,0.890795631825273,0.6842851435526195,False,global
ditto_concat_global,FR_S0_congruent_iid,17,35,0.2706445298593046,0.9233701103309929,0.7715269657940972,0.8620689655172413,0.6982456140350877,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.271900071144104,0.9165625,0.795785741239233,0.876,0.7256637168141593,0.27498847240856505,0.9127648797777538,0.7887186565568245,0.8890127033652775,0.6770018380244115,False,global
ditto_concat_global,FR_S0_congruent_iid,17,36,0.26971647238960816,0.9239097291875626,0.7718861172649853,0.8652766639935846,0.7031802120141343,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.2709907841682434,0.9170874999999999,0.7964443526223812,0.878,0.7288888888888889,0.2751457735759951,0.911365202565297,0.7872609773319736,0.8930242924002675,0.6908295262380546,False,global
ditto_concat_global,FR_S0_congruent_iid,17,37,0.2693466271341755,0.9241003009027081,0.7744881263287453,0.8692862870890137,0.7094474153297683,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.270739990234375,0.9174374999999999,0.7952666389032572,0.876,0.7232142857142857,0.2718917833807635,0.9140725889874616,0.7941345773567763,0.8925785602852686,0.6886357532084638,False,global
ditto_concat_global,FR_S0_congruent_iid,17,38,0.26904413113617,0.9241865596790371,0.773705659322962,0.859663191659984,0.6967071057192374,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.2713543100357056,0.91745,0.7954554548587283,0.87,0.721030042918455,0.2710284051795247,0.91492224881523,0.7946072077882104,0.8925785602852686,0.6891979212842861,False,global
ditto_concat_global,FR_S0_congruent_iid,17,39,0.26860122255974994,0.9244353059177532,0.7755228313086329,0.8604651162790697,0.6968641114982579,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.26962014818191526,0.9183625,0.7985896732294155,0.874,0.7272727272727273,0.2705056191168199,0.9153098094503999,0.7939399833758967,0.8916870960552707,0.68484297489919,False,global
ditto_concat_global,FR_S0_congruent_iid,17,40,0.2683470113727219,0.9245476429287864,0.7770604296137688,0.8789093825180433,0.6899383983572895,0.37499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2694000539779663,0.9184125000000001,0.7982031006922612,0.894,0.7253886010362695,0.27069345316371224,0.9150178524945657,0.7964086663548173,0.8921328281702696,0.687973785298922,False,global
ditto_concat_global,FR_S0_congruent_iid,17,41,0.26817058690591344,0.9246439317953863,0.7777718875516616,0.871692060946271,0.7058823529411765,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26849237060546877,0.9189624999999999,0.8000029755691145,0.88,0.7247706422018348,0.2691594313673222,0.9170238078377899,0.7933280537333686,0.8925785602852686,0.6892285685540784,False,global
ditto_concat_global,FR_S0_congruent_iid,17,42,0.26756340468417383,0.9247582748244734,0.7788922086676371,0.8797113071371291,0.6938775510204082,0.37499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.26839013671875,0.9189625,0.8005679992968742,0.894,0.7282051282051282,0.26976579228461334,0.9155624459909812,0.7937360380786207,0.8954758190327613,0.6957108106600701,False,global
ditto_concat_global,FR_S0_congruent_iid,17,43,0.26769477457596763,0.924950852557673,0.7787700377935918,0.8837209302325582,0.6985446985446986,0.36999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2667505187988281,0.9198624999999999,0.8020443553117679,0.896,0.7291666666666666,0.270224654298597,0.9156401620189355,0.7926489025687645,0.888789837307778,0.6805935381401849,False,global
ditto_concat_global,FR_S0_congruent_iid,17,44,0.26705675658791567,0.9250431293881645,0.7793991552699604,0.8789093825180433,0.6924643584521385,0.35999999999999993,10,"0,1,2,3,4,5,6,7,8,9",0.266897659778595,0.919725,0.803266726272983,0.894,0.7282051282051282,0.2685710191842918,0.916314353500661,0.798459969891765,0.8912413639402719,0.6853670881262275,False,global
ditto_concat_global,FR_S0_congruent_iid,17,45,0.266598968395445,0.9250551654964895,0.7802910535768363,0.8781074578989575,0.6910569105691057,0.37999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26723589992523195,0.9197374999999999,0.80346748129048,0.894,0.7282051282051282,0.26867779244857454,0.9165840440363078,0.7951191605938851,0.8956986850902607,0.6951557878194969,False,global
ditto_concat_global,FR_S0_congruent_iid,17,46,0.266694510249539,0.9251895687061183,0.7812075217099772,0.8829190056134724,0.694560669456067,0.38999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.26616041660308837,0.92005,0.8031404820682767,0.896,0.7291666666666666,0.26908788814599405,0.916247098454158,0.7949316646268119,0.8921328281702696,0.6960318397209946,False,global
ditto_concat_global,FR_S0_congruent_iid,17,47,0.26628643844901034,0.9252036108324975,0.7818094359218455,0.8837209302325582,0.6960167714884696,0.3999999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2658699493408203,0.920125,0.8042013480661521,0.896,0.7291666666666666,0.2678956859542714,0.9170402040278374,0.800091056123126,0.892801426342768,0.6907568516216848,False,global
ditto_concat_global,FR_S0_congruent_iid,17,48,0.2660277365156432,0.9254904714142427,0.7830447219488624,0.8829190056134724,0.6983471074380165,0.4049999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2666577310562134,0.9200375,0.8040190286018942,0.896,0.7291666666666666,0.26471482188751577,0.9196119803749088,0.8014953020018928,0.8939157566302652,0.6912767767505992,False,global
ditto_concat_global,FR_S0_congruent_iid,17,49,0.26581835964845485,0.9255346038114343,0.7825913410126347,0.8853247794707297,0.7014613778705637,0.3999999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2651136631965637,0.92045,0.8046339037114079,0.896,0.7291666666666666,0.26581728905406166,0.9177994133003344,0.7982852049848486,0.8934700245152664,0.6943827351651849,False,global
ditto_concat_global,FR_S0_congruent_iid,17,50,0.26579153734918776,0.9258054162487462,0.7853368046283358,0.8853247794707297,0.6989473684210527,0.38999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.26415156650543214,0.9211375,0.8067211531235823,0.896,0.7291666666666666,0.2667358505326017,0.9173710361598469,0.7954301185736299,0.8983730777802541,0.7098843772693267,False,global
ditto_concat_global,FR_S0_congruent_iid,17,51,0.2653530461066899,0.9258756268806418,0.7848884825940653,0.8724939855653568,0.6971428571428572,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.26497314453125,0.9207,0.8045285087415632,0.886,0.7323943661971831,0.26476884147279744,0.9197849211880518,0.7988918870591776,0.8905727657677736,0.6848254445906847,False,global
ditto_concat_global,FR_S0_congruent_iid,17,52,0.26508120223939563,0.9260421263791374,0.7872658830004179,0.871692060946271,0.6958174904942965,0.285,10,"0,1,2,3,4,5,6,7,8,9",0.2632579188346863,0.9212250000000002,0.8064049708562493,0.886,0.7323943661971831,0.2649563677278531,0.918046010431423,0.7996057229179363,0.8956986850902607,0.699310297749614,False,global
ditto_concat_global,FR_S0_congruent_iid,17,53,0.26476131821739834,0.9262006018054163,0.7873847751991724,0.8692862870890137,0.6941838649155723,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2645439305305481,0.9212,0.8073631916800983,0.884,0.7289719626168224,0.26382567177763067,0.9195250825644128,0.799049641562717,0.8930242924002675,0.69194859055913,False,global
ditto_concat_global,FR_S0_congruent_iid,17,54,0.2643989862361811,0.9262808425275827,0.7887487085784096,0.871692060946271,0.6981132075471698,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.263407639503479,0.9216125,0.8096837813652912,0.886,0.7323943661971831,0.2646274749867922,0.9184502633272198,0.8024915656877113,0.8972587474927568,0.7070371207654672,False,global
ditto_concat_global,FR_S0_congruent_iid,17,55,0.2645284535113869,0.9264573721163489,0.7902443494776084,0.8740978348035284,0.6951456310679611,0.30499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2624565725326538,0.9220375,0.8094545365941904,0.89,0.7317073170731707,0.26172714796500934,0.9213901481606032,0.804755711159197,0.8945843548027635,0.695089889275042,False,global
ditto_concat_global,FR_S0_congruent_iid,17,56,0.26406269341277044,0.926529588766299,0.7908360145451807,0.8748997594226142,0.6988416988416989,0.32999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.263187819480896,0.9225125000000001,0.8114689548594797,0.89,0.7342995169082126,0.2624917503372449,0.9193152982773911,0.8060028910271488,0.8941386226877647,0.6932835133062215,False,global
ditto_concat_global,FR_S0_congruent_iid,17,57,0.26392213988872937,0.9265857572718155,0.7907417726360731,0.8765036086607859,0.7015503875968992,0.32499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2622291865348816,0.9229125,0.8124541170709614,0.89,0.7342995169082126,0.26382680766654754,0.9194515028789091,0.7998255690362562,0.8950300869177624,0.6977310013784113,False,global
ditto_concat_global,FR_S0_congruent_iid,17,58,0.2640817453240813,0.9265757271815447,0.7899925436833313,0.8765036086607859,0.69921875,0.3449999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.262583664894104,0.9227750000000001,0.8113939803458237,0.89,0.7317073170731707,0.26306822106610805,0.920599103170026,0.8026811658645222,0.8950300869177624,0.69974201732539,False,global
ditto_concat_global,FR_S0_congruent_iid,17,59,0.26384722256813414,0.9266619859578736,0.7908987929631952,0.8765036086607859,0.6968503937007874,0.3499999999999999,10,"0,1,2,3,4,5,6,7,8,9",0.2621629328727722,0.9231374999999999,0.8139293365776282,0.89,0.7317073170731707,0.2601129622137411,0.9220287873926207,0.8097050447508755,0.8972587474927568,0.7033811495032057,False,global
ditto_concat_global,FR_S0_congruent_iid,17,60,0.26389020296006366,0.9267001003009027,0.7928745351630079,0.8757016840417001,0.6978557504873294,0.3,10,"0,1,2,3,4,5,6,7,8,9",0.2602875370979309,0.9233625000000001,0.8137390173329289,0.89,0.7342995169082126,0.26093469241832024,0.9208100409365807,0.8082363379182234,0.8965901493202585,0.7057726507814959,False,global
ditto_concat_global,FR_S0_congruent_iid,17,61,0.2634541160922196,0.926778335005015,0.7927818025253469,0.8757016840417001,0.6954813359528488,0.31999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26013511610031126,0.9235,0.8147025174913455,0.892,0.7352941176470589,0.26378619521424584,0.9207169672444699,0.8037862549736513,0.894807220860263,0.7002483270295703,False,global
ditto_concat_global,FR_S0_congruent_iid,17,62,0.263061101192126,0.9268304914744232,0.7935921448689859,0.8781074578989575,0.7019607843137254,0.32999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.26064486742019655,0.9234500000000001,0.814141354668032,0.89,0.7317073170731707,0.25829234599057566,0.9234394707952429,0.8098665029831649,0.8965901493202585,0.6980243326083284,False,global
ditto_concat_global,FR_S0_congruent_iid,17,63,0.26333694037501104,0.9269107321965899,0.7936110355613285,0.8708901363271853,0.7024029574861368,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.262534393787384,0.923175,0.812998838267801,0.884,0.7339449541284404,0.2617943026067314,0.9212160305413394,0.8075979159892829,0.8950300869177624,0.6985720133077826,False,global
ditto_concat_global,FR_S0_congruent_iid,17,64,0.26355336547949454,0.9270651955867603,0.7954615595327142,0.8692862870890137,0.6987060998151571,0.24,10,"0,1,2,3,4,5,6,7,8,9",0.2591148076057434,0.9243375,0.8160546946974595,0.884,0.7363636363636363,0.2562338682865018,0.9241736676119598,0.8154059288037235,0.8974816135502562,0.7074425993662726,False,global
ditto_concat_global,FR_S0_congruent_iid,17,65,0.2628286158383705,0.9271454363089268,0.7948253464760963,0.8724939855653568,0.7005649717514124,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2585920419692993,0.9248500000000001,0.8166841698881763,0.886,0.7348837209302326,0.25961413981522913,0.9220682695614698,0.8080686014258468,0.896367283262759,0.7029113030793434,False,global
ditto_concat_global,FR_S0_congruent_iid,17,66,0.2625052690051896,0.9272176529588765,0.7941120351357092,0.8732959101844426,0.7018867924528301,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.2596288595199585,0.9241874999999999,0.8159673233996175,0.886,0.7348837209302326,0.25732745786459216,0.9237180884011629,0.8102163362639151,0.8983730777802541,0.7113420910310567,False,global
ditto_concat_global,FR_S0_congruent_iid,17,67,0.2628267130963116,0.9271634904714143,0.7953272630986052,0.871692060946271,0.7026022304832714,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2583302607536316,0.9249,0.8186985855802787,0.884,0.7363636363636363,0.25876204760469945,0.9235358629268904,0.8095538830141925,0.8941386226877647,0.703249271693227,False,global
ditto_concat_global,FR_S0_congruent_iid,17,68,0.2620450212428258,0.9271835506519559,0.7955484069433142,0.8797113071371291,0.6926229508196722,0.36499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2585849447250366,0.9246999999999999,0.8178456778993575,0.896,0.7373737373737373,0.2576189816648986,0.9234590890521385,0.811452944544971,0.8970358814352574,0.7074386390648567,False,global
ditto_concat_global,FR_S0_congruent_iid,17,69,0.2622256245413301,0.9272818455366099,0.7955352398491198,0.8668805132317562,0.7025089605734767,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.2578674921989441,0.9249125,0.8181531665290488,0.882,0.7377777777777778,0.26044810811235775,0.921660692485306,0.807807185176966,0.8961444172052596,0.7033795382320034,False,global
ditto_concat_global,FR_S0_congruent_iid,17,70,0.2621498934345047,0.9272457372116347,0.7955782288631561,0.867682437850842,0.7048300536672629,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2596521601676941,0.9247,0.8182317824952579,0.882,0.7377777777777778,0.2607358750798587,0.921366972392731,0.8090313880600298,0.8992645420102519,0.7100353432084211,False,global
ditto_concat_global,FR_S0_congruent_iid,17,71,0.2618421173827019,0.927468405215647,0.7963034879518476,0.8692862870890137,0.705244122965642,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.25808724880218503,0.9251625,0.8192132876351538,0.882,0.7377777777777778,0.2565079270757225,0.9237350459594588,0.81341685931181,0.9006017383552485,0.7142920695591017,False,global
ditto_concat_global,FR_S0_congruent_iid,17,72,0.26136882570904546,0.9274162487462387,0.7969930941581549,0.8813151563753007,0.6979591836734694,0.36499999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2566482696533203,0.92565,0.82065290667065,0.896,0.74,0.25771129106077817,0.9229172092118471,0.8136546889196143,0.8965901493202585,0.7048728501140546,False,global
ditto_concat_global,FR_S0_congruent_iid,17,73,0.2619641204009844,0.9276128385155467,0.797502209075163,0.8797113071371291,0.7023809523809523,0.36999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2594054870605469,0.9251125,0.8196551980580411,0.892,0.7378640776699029,0.2591350701529012,0.9234422084832733,0.8074207663614066,0.8954758190327613,0.6970857494643351,False,global
ditto_concat_global,FR_S0_congruent_iid,17,74,0.26122292495051097,0.9274383149448345,0.796478936697938,0.867682437850842,0.701627486437613,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2568036508560181,0.9256249999999999,0.8209257819552607,0.884,0.7410714285714286,0.2582211367585012,0.9238089345493872,0.8087586004460141,0.8959215511477602,0.701946626023445,False,global
