method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized
fedavg_concat,FR_S0_congruent_iid,11,15,0.30395463775804543,0.9118194583751253,0.7493596448060504,0.8436246992782679,0.6689303904923599,0.235,10,"0,1,2,3,4,5,6,7,8,9",0.2824455564022064,0.9289499999999999,0.802681402468376,0.876,0.7304347826086957,0.31835081891729805,0.8900777412437034,0.7538083801109471,0.8805437931802986,0.6157485999004401,False
fedavg_concat,FR_S0_congruent_iid,11,16,0.29883764484641834,0.912802407221665,0.7511902466989294,0.8420208500400962,0.6754530477759473,0.22999999999999998,10,"0,1,2,3,4,5,6,7,8,9",0.2770324708223343,0.9295625000000001,0.8033300922255034,0.872,0.7288135593220338,0.30954732401003837,0.8953482396299226,0.7623670278514907,0.8825495876977937,0.632389124790982,False
fedavg_concat,FR_S0_congruent_iid,11,17,0.2941935402016307,0.9143309929789367,0.756063890214621,0.8476343223736968,0.6724137931034483,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2716170655488968,0.9309375,0.8079923869386271,0.88,0.7345132743362832,0.30524550169101927,0.8974733525600402,0.7649417035355671,0.8843325161577892,0.6445272707955327,False
fedavg_concat,FR_S0_congruent_iid,11,18,0.29051728543034533,0.9158676028084253,0.7599598730641526,0.8516439454691259,0.6771378708551483,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2678129271864891,0.9318749999999999,0.809214901254199,0.88,0.7345132743362832,0.3024997664223223,0.8967033604994125,0.7661788602623676,0.8825495876977937,0.6401643816536469,False
fedavg_concat,FR_S0_congruent_iid,11,19,0.28754009606365977,0.9171574724172519,0.7632789137185664,0.8532477947072975,0.6749555950266429,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.26454388427734377,0.9328375,0.8125594307257725,0.886,0.7443946188340808,0.2979790194743403,0.8992646464001427,0.7688876111775205,0.8863383106752841,0.6560196132500665,False
fedavg_concat,FR_S0_congruent_iid,11,20,0.2850577959726597,0.9178635907723169,0.7644669061557265,0.8524458700882117,0.684931506849315,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.26188787841796873,0.9327375,0.8122943795194179,0.88,0.7391304347826086,0.29546113550357467,0.899212317675521,0.7716957990322508,0.8901270336527747,0.6714446215810694,False
fedavg_concat,FR_S0_congruent_iid,11,21,0.2826205011705159,0.9188665997993981,0.7667942701330402,0.8540497193263833,0.6829268292682927,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2594205322265625,0.9331499999999999,0.8127694852849476,0.886,0.7466666666666667,0.2904244395587714,0.9033497248671991,0.7747906730802094,0.8892355694227769,0.6677718917873708,False
fedavg_concat,FR_S0_congruent_iid,11,22,0.28064137369203107,0.9197612838515546,0.7694574616481245,0.8540497193263833,0.6851211072664359,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.25723977661132813,0.9338624999999999,0.8144365274347173,0.888,0.7522123893805309,0.29085390623438884,0.9008690154978587,0.7770349137939009,0.8892355694227769,0.6707977519672697,False
fedavg_concat,FR_S0_congruent_iid,11,23,0.2789543659188027,0.920665997993982,0.7719344662690057,0.8572574178027266,0.6832740213523132,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25545516961812975,0.9343999999999999,0.8151741160472689,0.89,0.751131221719457,0.2874162494671326,0.9053633562429861,0.7809600359708927,0.8885669712502786,0.6726017058692112,False
fedavg_concat,FR_S0_congruent_iid,11,24,0.2773330309685938,0.9211675025075226,0.7727654332516377,0.8620689655172413,0.6895306859205776,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.25348080444335935,0.9353125,0.8181130778332598,0.894,0.7579908675799086,0.2864458352852059,0.9045499669365723,0.777556312657965,0.8883441051927792,0.6720860252327733,False
fedavg_concat,FR_S0_congruent_iid,11,25,0.2756654790213515,0.9220260782347041,0.7755981696242418,0.8604651162790697,0.6892857142857143,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2517699583768845,0.9358375,0.8200259240030653,0.896,0.7636363636363637,0.2839833874797566,0.9064728454754659,0.7836719457679234,0.8896813015377758,0.6775341777674451,False
fedavg_concat,FR_S0_congruent_iid,11,26,0.27457106767077394,0.9224192577733199,0.7771545171196574,0.8620689655172413,0.6917562724014337,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2508374937772751,0.9358,0.8198793585655728,0.898,0.7649769585253456,0.28136140412972926,0.9078109388261633,0.7875763980708962,0.8896813015377758,0.6763947706691095,False
