method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized
fedavg_mean,FR_S0_congruent_iid,7,41,0.26822231022854665,0.9253741223671013,0.7872396614441203,0.8708901363271853,0.7067395264116576,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.26660305792093275,0.9237125,0.7937742041030404,0.88,0.7115384615384616,0.27275163669853986,0.9144341141101143,0.7975261316268396,0.8905727657677736,0.6818412329027292,False
fedavg_mean,FR_S0_congruent_iid,7,42,0.26784157458432883,0.9256509528585757,0.7882064382199295,0.8740978348035284,0.7108655616942909,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.26573208621144295,0.9243250000000001,0.7965324720817945,0.884,0.7184466019417476,0.2729153795579188,0.91380996960268,0.7993698623964058,0.890795631825273,0.6835895756818403,False
fedavg_mean,FR_S0_congruent_iid,7,43,0.26694345973736777,0.9258916750250752,0.789169964078249,0.867682437850842,0.7069271758436945,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2643458862006664,0.9250500000000001,0.7974556356302472,0.878,0.7162790697674418,0.2732253043428943,0.9135986485234568,0.7977043308991965,0.890795631825273,0.6832438349399681,False
fedavg_mean,FR_S0_congruent_iid,7,44,0.26671442484487606,0.9262126379137413,0.7900814098655838,0.8732959101844426,0.7084870848708487,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2633972320407629,0.9258875,0.7991032265457166,0.884,0.7184466019417476,0.27277882592115366,0.913905614101055,0.7963004531809554,0.8932471584577669,0.6908686670379963,False
fedavg_mean,FR_S0_congruent_iid,7,45,0.266097979675366,0.926359077231695,0.7902130037816719,0.8740978348035284,0.7065420560747664,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.2622742767333984,0.9263250000000001,0.7991255857696037,0.886,0.7219512195121951,0.2725491201376793,0.914493722519885,0.7952850226581998,0.890795631825273,0.6812439549048397,False
fedavg_mean,FR_S0_congruent_iid,7,46,0.26629221401720304,0.9264974924774323,0.7907461459684928,0.8789093825180433,0.713472485768501,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2621120300143957,0.9268875000000001,0.8013831367015017,0.892,0.73,0.26957221444615653,0.915661015501037,0.8018853374392796,0.8939157566302652,0.696009605626551,False
fedavg_mean,FR_S0_congruent_iid,7,47,0.26532702539907804,0.9267683049147444,0.7908504993288885,0.8789093825180433,0.7123809523809523,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.26054972836375234,0.9272374999999999,0.8023243844762642,0.892,0.73,0.26940628067937544,0.9157948127298349,0.8027379051290648,0.8914642299977713,0.6847302761707217,False
fedavg_mean,FR_S0_congruent_iid,7,48,0.2651105757202257,0.9268385155466399,0.7915768585728893,0.8773055332798717,0.7085714285714285,0.30999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2598414459228516,0.9274125,0.8023343021921026,0.892,0.7326732673267327,0.2686113383972169,0.9163695418709927,0.8015793639112425,0.8919099621127702,0.68936208436357,False
fedavg_mean,FR_S0_congruent_iid,7,49,0.2648860499585449,0.9270310932798396,0.7914873214069094,0.8757016840417001,0.7080979284369114,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.2590881652534008,0.9285000000000001,0.804712705502886,0.892,0.7326732673267327,0.2687610915968087,0.915859969939971,0.7980981837272788,0.892801426342768,0.6915235217518171,False
fedavg_mean,FR_S0_congruent_iid,7,50,0.26422686302480264,0.9273520561685055,0.7923896931267052,0.8748997594226142,0.7056603773584905,0.27999999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25789686584472654,0.928825,0.8048393764009534,0.894,0.736318407960199,0.2681603139357283,0.91652045781396,0.8030115555767571,0.8916870960552707,0.6907062046336457,False
fedavg_mean,FR_S0_congruent_iid,7,51,0.26413328505891176,0.9275085255767304,0.7932955944090756,0.8765036086607859,0.7105263157894737,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25739793393015864,0.929025,0.8057101115533754,0.894,0.736318407960199,0.2668110086421327,0.9177537348372116,0.8025988863027973,0.894807220860263,0.6979061232096595,False
fedavg_mean,FR_S0_congruent_iid,7,52,0.263756569292704,0.9276028084252759,0.7924823430421878,0.8732959101844426,0.7052238805970149,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25637944027781484,0.9296374999999999,0.8068769789055974,0.894,0.7389162561576355,0.26795083718095825,0.9162352952930928,0.8023578960541745,0.8936928905727658,0.6980605651111927,False
fedavg_mean,FR_S0_congruent_iid,7,53,0.2638379167989434,0.927963891675025,0.7940624872610446,0.8708901363271853,0.7078039927404719,0.245,10,"0,1,2,3,4,5,6,7,8,9",0.2558024902194738,0.9305125000000001,0.8092775458344617,0.892,0.7428571428571429,0.26611224829765373,0.9178131315244786,0.8027689408382578,0.8921328281702696,0.6924167040926507,False
fedavg_mean,FR_S0_congruent_iid,7,54,0.26316833503263515,0.9279478435305917,0.7943839642110759,0.8732959101844426,0.704119850187266,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.25460475155711176,0.9301249999999999,0.8081156590568279,0.896,0.7425742574257426,0.2665908248301787,0.9179984340400342,0.8028529419121789,0.8921328281702696,0.6884600070343292,False
fedavg_mean,FR_S0_congruent_iid,7,55,0.2637672577868869,0.9282688064192577,0.7948470942635939,0.8789093825180433,0.713472485768501,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2549537048190832,0.9310750000000001,0.810386903111953,0.896,0.7425742574257426,0.26399116952687085,0.9191209773437778,0.8058449812027126,0.8950300869177624,0.699073973164684,False
fedavg_mean,FR_S0_congruent_iid,7,56,0.2627895695561395,0.9283129388164494,0.7949369587665189,0.8724939855653568,0.708256880733945,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.25320906065404414,0.9315249999999999,0.8122875068529202,0.896,0.75,0.26517255921086996,0.9187428913280477,0.8059001624979699,0.8945843548027635,0.698871598323221,False
fedavg_mean,FR_S0_congruent_iid,7,57,0.26273427923966525,0.9284533600802407,0.7953422667866965,0.8740978348035284,0.7087198515769945,0.25999999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.2526150207221508,0.9320625,0.8125453379379584,0.896,0.7475728155339806,0.26456524698046713,0.9191053595692228,0.805938825308687,0.894807220860263,0.6986446823024727,False
fedavg_mean,FR_S0_congruent_iid,7,58,0.26279850210322314,0.9284373119358074,0.7950263777396461,0.8740978348035284,0.7119266055045872,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.2523313903659582,0.9323375,0.8138534809788864,0.896,0.75,0.26344211151811364,0.9195726218194403,0.806543667567601,0.8952529529752619,0.6977581455917519,False
fedavg_mean,FR_S0_congruent_iid,7,59,0.2618677710581036,0.928716148445336,0.7959878140553596,0.8732959101844426,0.7084870848708487,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.25111872860789297,0.932275,0.8135974161439572,0.896,0.75,0.2674836842233204,0.9169185618038526,0.8023898515972866,0.8910184978827724,0.6854816754556464,False
fedavg_mean,FR_S0_congruent_iid,7,60,0.2624617501758726,0.9288726178535607,0.7964987741037232,0.8740978348035284,0.7097966728280961,0.24999999999999994,10,"0,1,2,3,4,5,6,7,8,9",0.25141084288060667,0.933075,0.815967463958246,0.898,0.751219512195122,0.2646912637992561,0.9183666185019629,0.8056458978367889,0.8923556942277691,0.6912678312544419,False
fedavg_mean,FR_S0_congruent_iid,7,61,0.26131005426861326,0.9291213640922769,0.7971918392054177,0.8732959101844426,0.7063197026022305,0.29,10,"0,1,2,3,4,5,6,7,8,9",0.24968359377980232,0.9331624999999999,0.8165839677377712,0.9,0.7572815533980582,0.2635958633132998,0.9194567822901981,0.809509192536647,0.8919099621127702,0.6905623277506405,False
fedavg_mean,FR_S0_congruent_iid,7,62,0.2613361668209123,0.9294122367101305,0.7980201590838152,0.8732959101844426,0.7074074074074074,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.24932136534154414,0.9339625,0.8164519528425285,0.9,0.7572815533980582,0.2607571801537258,0.921549200682647,0.8113098338488992,0.8943614887452641,0.7010121290015866,False
fedavg_mean,FR_S0_congruent_iid,7,63,0.2607838953423232,0.9293560682046139,0.7978875148518119,0.8740978348035284,0.7087198515769945,0.26999999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.2483254394233227,0.934125,0.8181564755716831,0.9,0.7572815533980582,0.25977376446788764,0.9220851350616842,0.8117792502732698,0.8954758190327613,0.7018213798300268,False
fedavg_mean,FR_S0_congruent_iid,7,64,0.26028249655949565,0.9295887662988966,0.7986062486673138,0.8748997594226142,0.7111111111111111,0.27499999999999997,10,"0,1,2,3,4,5,6,7,8,9",0.24762956237792969,0.9345125,0.8202129809805546,0.9,0.7572815533980582,0.26057574957947915,0.9219245695150131,0.8102736503143602,0.8945843548027635,0.6954956988452199,False
fedavg_mean,FR_S0_congruent_iid,7,65,0.26047950878488413,0.9298335005015045,0.7991364554012701,0.8748997594226142,0.7111111111111111,0.25499999999999995,10,"0,1,2,3,4,5,6,7,8,9",0.24740487670898437,0.9349000000000001,0.8207372226941886,0.9,0.7572815533980582,0.26229237947560696,0.9196267312957864,0.8109347631988896,0.8979273456652552,0.7043157294052714,False
fedavg_mean,FR_S0_congruent_iid,7,66,0.2598980167864224,0.9300260782347043,0.8002476504193091,0.8765036086607859,0.7137546468401487,0.26499999999999996,10,"0,1,2,3,4,5,6,7,8,9",0.24610635374486448,0.9356125,0.8227889405050994,0.9,0.7572815533980582,0.2630145840657323,0.9195530763934563,0.807424868913495,0.8934700245152664,0.6939507857015033,False
