method,scenario,seed,round,loss,auroc,auprc,acc,f1,threshold,num_selected_clients,selected_clients,val_loss,val_auroc,val_auprc,val_acc,val_f1,train_loss,train_auroc,train_auprc,train_acc,train_f1,is_personalized,variant
ditto_concat_global,FR_S1_congruent_non_iid,7,55,3.08119486701326,0.8381123370110332,0.6148082249901486,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0818452191731285,0.8202466648649976,0.6004406480714497,0.7996031746031746,0.0,3.0091596549572537,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,56,3.094727388456906,0.8393239719157471,0.617032187030959,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.095238133082314,0.8211679728766921,0.6023195240834996,0.7996031746031746,0.0,3.0013384418298217,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,57,3.0922714242384544,0.8416970912738215,0.619878526438912,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0927579365079363,0.8225560769476451,0.6043356732440059,0.7996031746031746,0.0,3.0075981806304712,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,58,3.108961555990297,0.8439679037111334,0.6253385334364874,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.1108630895614624,0.8244969658256148,0.6062318797898211,0.7996031746031746,0.0,3.0170505748591783,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,59,3.1136226841422587,0.8461584754262789,0.6283463645402686,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.1160714380324834,0.8253200009827285,0.6118702793739978,0.7996031746031746,0.0,3.0331948544865814,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,60,3.1028468464504937,0.8476850551654965,0.6323369057758826,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.105406776307121,0.8279856521632313,0.6167017448166978,0.7996031746031746,0.0,3.0391061202825087,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,61,3.0979350599749336,0.8488665997993983,0.6361303292464806,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.100570453537835,0.8295211655160553,0.6179924038458617,0.7996031746031746,0.0,3.037265840051112,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,62,3.086708103358124,0.8501424272818456,0.6383308127439173,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0902777910232544,0.8293000515932487,0.6199973923044254,0.7996031746031746,0.0,3.0221253143419466,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,63,3.0804931437768452,0.851618856569709,0.6411798688635764,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0824653156219965,0.8307741444119598,0.6263985635511936,0.7996031746031746,0.0,3.012533522545693,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,64,3.0852044946973383,0.853370110330993,0.6430504531597196,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0875495918213374,0.8319534186669287,0.6286565516609075,0.7996031746031746,0.0,3.0062319320837836,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,65,3.0839514602349105,0.8544754262788365,0.6447929755384482,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.085689529540047,0.8328992948922684,0.6326933289003933,0.7996031746031746,0.0,3.025345802493269,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,66,3.0679631189240775,0.8547963891675026,0.6467772654151399,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0700644746659296,0.8342505466427536,0.6343596723992246,0.7996031746031746,0.0,3.015419387163234,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,67,3.081345248337067,0.8567943831494483,0.6489423280597647,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.083581318930974,0.834963024838464,0.6359847662989965,0.7996031746031746,0.0,3.0057160922945436,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,68,3.0742782664088697,0.8578635907723169,0.6512230915752968,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.076512851412334,0.8360931626661425,0.6354924250962967,0.7996031746031746,0.0,3.0075005967250603,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,69,3.074829580693983,0.8587783350050151,0.6546282911740869,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.078124996215578,0.8376900965530796,0.6391102752674069,0.7996031746031746,0.0,3.006719876234483,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,70,3.072674402448781,0.8598535606820462,0.6568360319223518,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0765128987176076,0.8371864481733532,0.6401238588793929,0.7996031746031746,0.0,3.0194764067997446,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,71,3.0692662628727527,0.8609227683049147,0.6580091417757343,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0749007728364735,0.83773923298037,0.6429676772094339,0.7996031746031746,0.0,3.009731264192027,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,72,3.0689654921950007,0.8616690070210632,0.6600676253985056,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.074404754335918,0.8384517111760804,0.6445509746123472,0.7996031746031746,0.0,3.0113763500477835,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,73,3.056686057792058,0.862,0.6597279142405048,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.0602678457895913,0.8392624622263715,0.6452164350048528,0.7996031746031746,0.0,3.011794582664129,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,74,3.0507216908593318,0.8632497492477432,0.66295883300658,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.054935538579547,0.8397169741788074,0.6474973490330824,0.7996031746031746,0.0,2.997114166826801,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,75,3.0384422454627495,0.8632758274824472,0.6633743833849651,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.043402806160942,0.8390413483035648,0.6456218816201809,0.7996031746031746,0.0,2.993670556884564,nan,nan,0.7996877091233549,0.0,False,global
ditto_concat_global,FR_S1_congruent_non_iid,7,76,3.0452586273814357,0.8642728184553662,0.6642552548362423,0.7995188452285485,0.0,0.49999999999999994,10,"0,1,2,3,4,5,6,7,8,9",3.049727171186417,0.8395204284696459,0.6449481311572712,0.7996031746031746,0.0,2.9821548520415164,nan,nan,0.7996877091233549,0.0,False,global
